sample,stable_1,stable_2,stable_3,stable_4,stable_5,stable_6,stable_7,stable_8,stable_9,stable_10,stable_11,stable_12,stable_13,stable_14,stable_15,stable_16,stable_17,stable_18,stable_19,stable_20,stable_21,stable_22,stable_23,stable_24,stable_25,stable_26,stable_27,stable_28,stable_29,stable_30,stable_31,stable_32,stable_33,stable_34,stable_35,stable_36,stable_37,stable_38,stable_39,stable_40,stable_41,stable_42,stable_43,stable_44,stable_45,stable_46,stable_47,stable_48,stable_49,stable_50,stable_51,stable_52,stable_53,stable_54,stable_55,stable_56,stable_57,stable_58,stable_59,stable_60,stable_61,stable_62,stable_63,stable_64,stable_65,stable_66,stable_67,stable_68,decliner_1,decliner_2,decliner_3,decliner_4,decliner_5,decliner_6,decliner_7,decliner_8,decliner_9,decliner_10,decliner_11,decliner_12,decliner_13,decliner_14,decliner_15,decliner_16,decliner_17,decliner_18,decliner_19,decliner_20,decliner_21,decliner_22,decliner_23,decliner_24,decliner_25,decliner_26,decliner_27,decliner_28
PC(P_17_0_20_4_A),7.45512169355147,8.12883983540462,7.58907432768466,8.39474563231035,8.31828068311142,7.99891757275836,7.6021866405518,8.98114197379599,8.00098024869194,7.78307025999498,7.46659449427592,8.47887475950172,8.76132849504901,7.9249727941499,8.03984026453179,7.09012300821289,8.49569116579052,8.79181407116183,7.52481592835751,8.07857781429839,7.48131508910047,8.06307144984268,7.58768752084819,8.35506032552875,8.24750033654362,7.00865271263346,7.45726595141918,7.99497564170471,7.46575412660395,8.44114314985999,8.25019418001625,8.47561590326876,8.06436554026363,8.08843845206447,7.34739105043903,7.82204814768275,8.29821381931788,7.18346666436355,8.798808741616,8.84292227904505,8.32753018950897,8.11499681710087,7.87483384413491,8.27047287801259,7.73514981211386,7.59756841803924,7.90226656908307,8.24836879673364,7.57069819985864,6.22463458414295,8.126389574803,8.40325067716487,7.40889014918781,8.13478053281163,7.56628241508752,7.14368932369623,6.38987307662517,8.67610870195381,7.57242738639406,8.2202138535041,7.39851284226318,6.63816508910157,8.04553034063498,7.99358379424744,8.1967053920079,8.91053780337835,6.92495498496888,9.44594805253704,7.93351362629493,7.46433336345688,7.82821901224297,7.65990315750629,8.56551721007216,7.73076900478605,8.05482677564346,7.90082455269547,7.79408439833279,8.35522774623223,7.66585462559041,7.59398115310175,7.94362835190819,7.88411555825047,8.61358321891469,7.31300997944421,8.51753160713071,8.69450415184478,7.72200827871809,7.97578492930901,8.35191096110308,8.45623119034067,8.23326974482941,8.04004856665784,9.07041616348707,8.70959047666833,7.51214785854752,8.63233729450539
PC(P_17_0_20_4_B),6.93132848489379,7.4234353061748,7.02372109193523,7.78165478006134,7.99903600280105,7.60386368402983,6.7501643035629,8.28864924998543,7.34392297853999,7.29521791940726,7.3308810343143,7.68211676495007,7.78573362325031,7.42861141846713,7.50362700598347,6.21128676238977,7.59328653528264,8.34689928676847,7.22061049463607,7.77274344180109,6.5725441076382,7.54192520082225,6.98456656599049,7.62727851761826,7.67419933150681,6.71329714928407,6.7306671250591,7.45257896247875,6.60927922454022,7.75042562069698,7.78302440972751,8.09002241386336,7.26589629186339,7.38072944850355,6.55358782663661,6.87542376774593,7.72394757798828,6.7587428911564,7.95078332775721,7.94200419367898,7.99569367188407,7.3132004947164,7.25562347030644,7.44053699814163,6.94598218599746,7.31738547817975,7.03359919780549,7.89047709304742,6.81592120388324,6.45427296907963,7.62472966965931,7.62042512455209,6.86295964225497,7.57928576325054,6.67902962682987,6.75189213840431,6.36075931299019,7.97854458968579,6.56779640072522,7.00165589442229,7.06659512163862,6.38777265243142,7.67345042271354,7.4507493755375,7.5850752068687,8.07210580048042,6.36374229369015,8.65227136530459,7.54578307959061,6.70646148275757,7.16707687673126,7.17614322253869,7.83134525063509,6.97457519900099,7.35821162287581,7.14761197722422,7.2546601751176,7.7592157672644,7.66855883451879,6.87792825543881,7.530429747782,6.99059187258758,7.93353133013821,7.12576473752069,7.77945672463417,7.76654878485746,7.03039125995948,7.52646011467275,7.386664393763,7.68097128638393,7.56331831924538,7.33036119911033,8.56046276645767,7.5125508559243,6.78660942972149,7.91923876603052
PC(P-18:0/18:2),8.78561593708862,9.77945672463417,9.41569740948829,9.95954558586708,10.7942696398479,9.86025052099047,8.95821338845374,9.60013778096484,9.95786527785812,9.5065237955741,9.15808199195697,8.79464979793037,9.90189715201038,8.90840463067207,9.46525824325608,8.848832601046,9.94678787213252,10.103550092758,9.69660767669279,9.61775762811325,9.55447949431852,9.7526081144464,7.56491161099706,9.59459893252575,10.1610058779149,9.46009133681433,8.18378919458485,10.3260923694573,8.91721691054904,9.58938711197128,10.2263640218664,10.1748383194292,9.32472511184752,9.29100028313902,8.6930896389417,8.26448013326789,9.09352848587518,9.07822287395707,10.4074802220967,10.4530133544663,9.96722625883599,9.804069697272,9.43432589714445,9.64026301499429,9.57043446848516,8.82623703492148,9.69373261291303,9.15962918582123,9.08913529164492,8.64080888720247,9.99681240810776,9.50612109488665,9.31394417066986,9.7629450533265,9.85520642661618,8.8192562362759,8.95605084257854,10.7144516022377,8.80692333711762,7.66167122751446,9.79916179675581,8.61459574892448,9.14553735618428,8.62859499669529,10.0196324241438,9.40274988530022,9.10009723848414,10.0141878913593,9.90667567815245,9.09599560385294,9.61772824719216,9.50446745544551,9.60977896651322,9.30713931964402,8.93914722261615,9.55118722103264,8.92489265110398,9.5696050132189,8.82326850919278,9.60572395915633,8.84403407628805,9.96765857019344,10.7654270043141,9.50361706866421,9.59454295133336,10.2009108623784,9.38421821502881,9.38281205097892,9.52748873524069,10.1295534969084,9.94899206941044,10.2180788258639,9.20836606075111,9.96706194654764,8.66372531195492,10.4974626758475
PC(P-18:0/20:4),10.3117710165579,10.4467628213907,9.91264088394893,10.6105819584925,11.0143134443936,10.5651211237137,9.94436946264149,10.9113620250185,10.1017262298616,10.2913779351212,10.3556374044338,10.3723318389834,10.5796082187308,9.81636770733189,10.3785441355461,9.09178444720043,10.2975697441839,11.0860167697106,10.6401997383013,10.5649211349625,9.45068958637191,10.6991559809013,9.49061826226254,10.5347308606525,10.2892581202642,10.0269245196131,9.51565253603184,10.5436891990327,9.52111749770299,10.3431635028821,11.0509573651806,11.009037786982,9.94510580230194,10.2447324899627,9.61477792888173,9.57351465036506,10.2068922595961,9.78531513994176,10.7840704156713,10.8547749010713,10.4294381268515,10.4502008716784,10.2812925509785,10.6335401930725,10.0636242763127,10.2761011358117,9.66141114348024,10.1160839927638,9.74284497826388,9.70118861538851,10.2993110643529,10.6089108633629,9.62972453326219,10.6136973942061,9.80874863915924,9.77602994274598,9.39046778457996,11.0098985814835,9.44746968443374,9.77808863161398,10.1532733455225,9.32790737994657,10.0613981965258,9.74010792098957,10.510853159384,10.3897066176937,9.11239519568428,11.1230285348882,10.0468920804853,9.79470665057083,10.0104721592839,10.1900098246005,10.4592164279028,9.89578125877911,10.0585329702016,10.04870482845,9.94555503373862,10.5992805950173,10.1786150591191,9.79545202506747,10.3153307370702,10.0595743002069,10.5757283163638,9.95059672058427,10.2344103061975,10.6822835916144,9.51934925771064,10.4510359167974,10.1788142163586,10.5769566647061,10.2080148275996,10.2926667338779,10.728192635498,10.6386440670158,9.61204834174175,10.5494188950224
PC(P-18:0/22:5),8.02827629604589,8.75630945878479,8.6334057798704,8.49939945933231,8.29269893910019,7.66084449674572,7.97868186229091,8.29973004213681,8.28268072830512,8.45286719925105,8.35588402424099,8.59468663202663,8.86814656709503,7.86198637084057,8.25417828621676,7.05989601383946,8.89103634550674,8.9542806590424,8.5723894878554,8.44780232758642,7.82432871628368,8.32535493092237,7.93404464711225,8.13566311912441,8.31337737923055,7.93630814244361,7.55375215293324,8.60637189799532,7.44941280568944,8.77106022863708,8.49659416876468,9.02232342172887,8.2301405551879,8.02020214581034,7.95296833367902,7.84038769812038,7.92532299670705,7.8630835787395,9.11929132486282,9.1338280681823,8.10760941436212,8.25657668807544,8.05005541164402,9.06603804924206,8.00270814534952,8.44221367240886,8.39995718260514,7.88585496957343,8.07969810558395,8.30845735358698,8.66683468841986,8.29233083656879,8.95036926045304,8.50529153434962,8.15291350737044,7.82742527770163,7.65072866359071,8.62764331357472,8.22126326392019,7.8987464809184,8.41733777747117,7.67436177926876,7.99116467106959,7.72670181543171,8.39133382218522,8.53538425515683,7.47959435857308,8.72296459710903,8.57290861124581,7.68481873755322,8.24184494933059,8.11309098344238,8.11156345849836,8.04413725305747,8.40529466155507,8.52326005621544,7.74257217973023,8.58555598752901,7.67705715337153,7.87502436667282,8.28495824438855,8.6238595477167,8.52079937440518,8.50832564448544,8.60734141136109,8.99899370747325,8.36812227370554,8.54297766982728,8.61719561426471,8.84660300576054,8.42861560552584,8.66722155890413,8.16136370356125,8.76266440388793,7.75812991965215,8.67522315299434
PC(P-18:0/22:6),7.50992540090874,8.11376299904015,8.15444346591027,7.44727336832629,7.92700160106976,7.41806341979686,6.62565770866316,7.87176357868354,8.2699354839695,8.37138025706195,7.97569323174033,8.18180324881592,8.58420338333616,7.58701987909282,7.64547110403725,6.4963377094593,8.53441572539458,7.83258625691741,7.75711661317265,7.58568366796481,6.72340838668572,8.02087996042278,7.38308215809446,7.41080747619705,8.04066781376719,7.5411198532033,6.87473550007666,8.24644134181993,6.97574481233986,7.95761284514203,7.86788411209868,8.75369812444847,7.13076616921084,7.65549494602162,7.32373033752135,7.2108271707835,7.45778305377627,6.64178010124026,8.72388616130114,8.51630674622847,7.75261480413566,7.66970712158962,7.36663694973939,8.34745749213442,7.09520711259171,7.57999469319869,7.8033626702625,7.77807055687783,7.14253597188632,8.33199177823206,8.00497322466311,7.95726458959253,8.87616390352137,7.54633115881912,7.38350558426365,6.34101615521591,7.01969079621967,8.08248971139669,7.55042358549434,7.44197308150742,8.11847912878019,6.46689299252423,7.69618165179787,7.11440867259106,7.96494150464248,7.77955521667791,6.790198598571,8.01729281816015,8.25198886271463,6.56779183833153,7.53603735387368,7.70695180660682,7.46603974334578,6.94116501316363,7.80261329546229,7.98231483517639,7.10476646857952,8.00898878322725,7.12589902290645,6.64958959378102,7.9351945221329,7.94153478221742,7.92405830539199,7.90523054159738,8.08064167594457,8.26297335299402,7.8815483866626,7.45169742418664,8.06082560631268,8.55031583610607,8.19386043093956,8.12113458420616,7.76863426957258,7.89042845215191,6.84420987535497,8.60403795502801
PC(P-18:1/18:1),7.71438977995722,8.48875197889108,8.20736579696364,8.97018931423442,8.30870762121515,7.70690347222315,7.61675466584118,7.88680008551354,7.86579512140335,7.4798368391959,7.91023497097973,8.05238872163149,8.53397986938939,7.55628378970985,7.76107247078864,7.23265116437115,8.84668448421055,8.28769852961058,8.14840539899287,7.9742310145428,8.02675027222941,8.18172872264319,6.69606338584595,8.04549757755235,8.21489219893361,7.98121905235238,7.17866485100647,8.97128488025686,7.35283795863696,7.90632542936522,8.39022485686242,8.62987385738807,7.94615184152655,7.59165697935912,7.86647530252088,7.77994911762666,7.13050878685128,7.72239088214753,9.47745472223246,8.73728791033199,7.77143664674719,8.24163047427716,7.59964510073884,8.35878744288695,8.16387103159421,7.73454027988397,8.67147030127111,7.20101627120329,7.56997709332457,7.30133156745537,8.42167354509,7.7995212412017,8.03413866505284,8.07115126465873,7.96347412397489,7.3311229626862,7.68795649404448,8.39371221227732,7.79415589787641,9.6091325563836,8.26374336881834,7.16982481080781,7.53905797405975,7.20300533751198,8.16772421561503,7.99177691695159,7.286603964072,8.58778876536849,8.16594710168714,7.37863299874024,8.16746832565612,8.30372596124921,8.09044592161904,7.53099149023663,6.95289264215304,8.00614090792025,6.99311954653678,8.09730001911591,7.14255639320996,8.09099100484454,7.55413601994015,8.64405815294336,8.30029306652253,7.79877634690891,8.49673396382831,8.8961053091684,8.34389189674016,8.09688905792963,7.99460235099943,8.78952712430007,8.6971482863366,8.31483245157453,7.25067740130403,8.29731524379901,7.69886437868027,8.74832369274107
PC(P-18:1/22:6),8.15844811751811,8.61596429604349,8.7346249525395,7.96161175334448,8.03210635467484,7.95094075878708,7.13820011168102,7.94127654079629,8.37140639584069,8.51373943745,8.42705718053158,8.33313298277225,8.65863637243044,7.90931108939336,7.70884937710518,6.80491831771248,8.80545369201257,7.98662709575917,8.18124172355133,8.02142420390357,7.70907691793391,8.26502894245816,7.8454837783436,7.76870704157584,8.12505695031044,7.98485134478046,7.56391315070105,8.73521075117539,7.50994123121588,8.24540533943363,8.17892374112273,9.34447345945636,7.28978836605652,7.70829071559954,8.50827413770407,8.14672649170961,7.92646205084033,7.29761330281312,9.36407335558568,8.776255357805,7.9003113540214,7.79477324652893,7.94267284122789,8.55273056922901,7.50933955739886,7.85631969598137,8.50183320504842,7.69842686480715,7.36740601423299,8.36785153448991,8.57942908569512,8.30182082200022,8.88272863042757,7.87386240267146,7.78265755512031,6.78507968972467,7.80190232168106,8.19481101601803,7.77318537222236,7.81948298147064,8.86343673931997,6.86943961853158,8.0700243142241,7.30010541614014,8.20633064787105,7.89743406292035,7.06558308179232,8.21081743208921,8.56751502612191,7.09708401565117,8.04666566776349,7.90626529226529,8.02745819413598,7.45006474443936,7.79697405568231,8.06464038499901,7.26888348153048,8.34081592891115,7.47775826644389,7.46939761687655,8.03036918757735,8.64079081526973,8.0520952258039,8.44700468193471,8.38099778200026,8.60384143515306,8.46402289561361,7.67663412940061,8.1792174255832,8.7926016093307,8.39535418900151,8.23087546860111,7.93780340125917,7.90104185240792,7.66268261549702,8.90598862931413
PC(P-20:0/20:4),6.25221126679444,5.94172843295261,5.85949006059015,6.42273254155246,5.61328705765775,5.44751638306926,6.17725806671045,5.89358549083309,5.60478300420992,5.75833249557005,5.70849351404617,5.93635526085376,6.18735801224161,4.90040797007333,5.70035648333386,4.03589658851048,6.0638847055204,6.55442155074409,6.34155885122287,6.14902559158722,5.0431869968208,6.14176179055832,5.32984117653063,6.16584362028274,5.59786484452525,5.70993848973226,5.36044504834745,6.23640651332265,4.98260119952779,6.00306472366341,6.46095384221057,6.49151001471863,5.51285579479903,5.84529182357326,5.54605174162367,5.14174340125437,5.34045189080047,5.87998261563374,6.43221114917122,6.36967411349613,5.52950551767833,6.02193715977711,5.91699248288407,6.43663992606043,5.85221612419141,6.34088979340502,5.34607398766474,5.06649394959525,5.5191518662794,5.34027740476625,5.61687226526583,5.96948437663978,5.57855233297902,6.04763871783983,5.91073026380411,5.47859005494533,5.57935516326486,6.12776739130925,5.69482727444301,5.67981786172977,5.66062062777805,4.98970670699421,5.7340456922964,5.11783631349298,5.94514648765177,6.05792026292361,4.56544485625942,6.0813055369017,5.38992812858274,5.64289792208748,5.84715759503236,5.84221203922091,6.11335044981716,5.42521758207082,5.96125751519818,6.07687971540558,5.62702018629768,5.90603193658279,5.61825040387857,5.4099237862442,5.43166641372877,5.89949710679261,5.97225610379387,5.91172513252968,6.25189326574501,6.30064358697458,5.44834596170151,6.20597696448528,5.73306143294096,5.97901698136478,6.03882024632868,5.88673547149767,5.79668859446415,6.18760149187937,5.48273214015238,5.78279120581476
PC(P-36:3),10.6993208489304,10.9569351205081,10.9425438281112,11.1797909334275,11.4940955449406,10.8371469546569,10.1325511387808,10.8740668901147,10.7180447601676,10.4779808249489,11.0898476806892,11.2199973478588,10.8743205372676,10.6128316463724,10.4929947780476,10.0085126601107,11.0215213686383,11.3223788666582,10.802475975557,10.8339099806132,10.9602698776488,10.8460544733632,9.89996559670566,11.1264076445822,11.2866790399204,10.5721033217508,10.2417091188323,11.4123634303275,10.2913318852939,10.760969383257,11.0503452410061,11.4111613939968,10.6866756009097,10.5704249808467,10.5716673304991,11.030474028385,10.4221488858802,10.398487190019,11.3682936428365,11.3803636555337,11.0897219126556,10.8104431038452,10.8460779861726,10.8761255240713,10.5415806599912,10.3413965086542,11.0680459983203,10.440599285743,10.3594201402864,9.85805561535504,11.0634287887228,10.8176312511453,10.4697232081758,11.0905425169129,10.7575816892145,9.9175809343747,10.3176274191346,11.5340499265572,10.1643915864163,10.237962786568,11.1066087395605,10.2736324419227,10.5371310206693,10.6216489803404,10.8588280188408,10.7134037000049,10.0512089409148,11.4775963841456,10.818214666822,10.4368676695159,10.8611179313616,10.7990954030736,11.1428346049483,10.5001347956961,10.1584329693376,10.6571933808131,10.2569988283514,10.8655245056615,10.7262011262323,10.5662919300079,10.3270361004774,10.8192769961208,11.4588423295175,10.1975853074392,11.0952123882126,11.1047428848336,10.7827934987334,10.9631128269755,10.3656772291254,11.3004040433722,11.0589387725692,10.9596252757648,10.9032190778467,11.0797580966454,10.5998849547712,11.1487180703871
PC(P:38/5:A),11.5819866930134,11.9294359601775,11.7609028712626,12.217151937879,11.9862260354353,11.5247277940451,10.9973488676714,11.7591058873448,11.3505966941419,11.5062083893067,11.9132783923872,11.6068447096633,11.9730372056218,11.1612515776074,11.2804170113381,10.1791129006786,11.9284443510376,12.212581497435,11.8881572252612,11.8212159256938,11.0064803692091,11.7318578194346,11.0218752705566,11.6669207672026,11.4268674991582,11.1830212060094,11.0637927788393,11.8720438036339,10.9185651289894,11.5519965795861,11.9469647411558,12.5100916104709,11.199304263436,11.1867580455881,11.6921839362184,11.4425651533628,11.3190115811805,10.7759558936183,12.5253274906682,12.0941733781894,11.3858570093943,11.4661019594926,11.4472434019388,12.1111519754663,11.3795678978885,11.5699410285348,11.6217130759062,11.1002943917135,11.0706174145451,10.9419279247087,11.8701951621258,11.6897927308317,11.448297018237,11.6403353278167,10.9959720244605,11.1075571086903,11.0907145199169,11.9746261026483,10.8941963007284,11.263738674845,11.8190374412848,10.4998658136727,11.4208602650834,10.8442820723377,11.6243065561548,11.7424652353668,10.3418190060104,12.0094997405698,11.5255991079223,10.9859557546075,11.4934101660412,11.3411796527535,11.7608446707521,10.9514887180234,11.1017984409276,11.329998099642,10.9528213138116,11.8854942903783,11.379226724488,11.2034887170076,11.2961533723268,11.7320062690685,11.6384766419456,11.4347376765047,11.6138539101633,12.0504234713473,11.6362847497091,11.5258241933826,11.3109876064785,11.9866633563562,11.735196363018,11.6014736777562,11.6511952357829,11.4695400721116,11.135164165004,11.9268778484527
